coffee_machine;coffee_grinder;stove_type;heat_setting;coffee_origin;coffee_variety;coffee_processing_type;coffee_roast_level;coffee_roasted_days_ago;coffee_dose;sprays_before_grinding;grind_size;water_filtered;water_weight;pre-infusion_time;extraction_time;total_brew_time;taste_score;bitterness_score;sourness_score;aroma_intensity;crema_quality
9BARISTA;PIETRO;CERAMIC;100;HUILA-COLOMBIA;PINK_BOURBON;ANAEROBIC_DOUBLE_FERMENTATION;LIGHT;14;16.5;2;0.8;FALSE;120;12.3;15.0;225;6.3;7.0;5.0;5.0;4.5
9BARISTA;PIETRO;CERAMIC;100;HUILA-COLOMBIA;PINK_BOURBON;ANAEROBIC_DOUBLE_FERMENTATION;LIGHT;15;17.0;2;0.8;FALSE;120;11.6;12.2;265;5.8;7.5;3.0;5.0;6.0
9BARISTA;PIETRO;CERAMIC;100;HUILA-COLOMBIA;PINK_BOURBON;ANAEROBIC_DOUBLE_FERMENTATION;LIGHT;15;16.5;2;0.8;FALSE;120;14.2;11.6;279;4.2;8.5;6.0;5.0;7.0
9BARISTA;PIETRO;CERAMIC;100;JUKIA_PARK-UGANDA;SL-14;NATURAL_ANAEROBIC;MEDIUM;6;18.0;2;0.8;FALSE;120;27.0;16.0;244;5.0;8.0;4.5;4.5;6.5
9BARISTA;PIETRO;CERAMIC;100;JUKIA_PARK-UGANDA;SL-14;NATURAL_ANAEROBIC;MEDIUM;6;16.6;2;0.8;FALSE;120;12.8;12.2;162;5.2;4.0;7.5;5.0;6.5
9BARISTA;PIETRO;CERAMIC;100;JUKIA_PARK-UGANDA;SL-14;NATURAL_ANAEROBIC;MEDIUM;9;16.0;2;0.8;FALSE;120;12.8;15.3;191;5.3;5.5;8.0;6.5;6.5
9BARISTA;PIETRO;CERAMIC;100;JUKIA_PARK-UGANDA;SL-14;NATURAL_ANAEROBIC;MEDIUM;9;16.0;2;0.7;FALSE;120;11.8;17.1;177;5.8;5.4;6.8;6.0;7.0
9BARISTA;PIETRO;CERAMIC;100;JUKIA_PARK-UGANDA;SL-14;NATURAL_ANAEROBIC;MEDIUM;9;15.7;2;0.7;FALSE;120;12.2;15.6;162;6.3;6.2;5.5;5.8;7.2
9BARISTA;PIETRO;CERAMIC;100;JUKIA_PARK-UGANDA;SL-14;NATURAL_ANAEROBIC;MEDIUM;10;13.2;2;0.75;FALSE;120;17.0;10.3;170;5.9;5.2;6.7;5.6;7.0
9BARISTA;PIETRO;CERAMIC;100;JUKIA_PARK-UGANDA;SL-14;NATURAL_ANAEROBIC;MEDIUM;10;20.3;2;0.6;FALSE;120;12.3;23.6;182;4.9;3.9;7.8;5.6;7.5
